Date,log_return,state,regime
2017-09-21,-0.027715697426636116,1,High Volatility Bull
2017-09-22,-0.009784495688444307,1,High Volatility Bull
2017-09-25,-0.045722534064073936,1,High Volatility Bull
2017-09-26,0.005598802213825614,0,Low Volatility Bull
2017-09-27,0.021687049066263068,0,Low Volatility Bull
2017-09-28,-0.00028506929950527376,0,Low Volatility Bull
2017-09-29,0.017435817943272546,0,Low Volatility Bull
2017-10-02,0.001285934140217783,0,Low Volatility Bull
2017-10-03,0.0020646838197093125,0,Low Volatility Bull
2017-10-04,0.008328128988706917,0,Low Volatility Bull
2017-10-05,-0.00055326265799965,0,Low Volatility Bull
2017-10-06,0.0029276271372955607,0,Low Volatility Bull
2017-10-09,0.022308741929681013,0,Low Volatility Bull
2017-10-10,0.018914883363008922,0,Low Volatility Bull
2017-10-11,0.010582958808089397,0,Low Volatility Bull
2017-10-12,0.00047059436247336834,0,Low Volatility Bull
2017-10-13,0.018464227238346596,0,Low Volatility Bull
2017-10-16,0.017018655981759615,0,Low Volatility Bull
2017-10-17,-0.0009095543088448818,0,Low Volatility Bull
2017-10-18,-0.000859718602177087,0,Low Volatility Bull
2017-10-19,0.0011128789182510389,0,Low Volatility Bull
2017-10-20,-0.004560243164424591,0,Low Volatility Bull
2017-10-23,-0.0014236755403564418,0,Low Volatility Bull
2017-10-24,0.010422798790385173,0,Low Volatility Bull
2017-10-25,-0.025591641926784904,0,Low Volatility Bull
2017-10-26,0.010427624818420739,0,Low Volatility Bull
2017-10-27,0.031042989093982926,0,Low Volatility Bull
2017-10-30,0.009761206813452135,0,Low Volatility Bull
2017-10-31,0.014464656131123924,0,Low Volatility Bull
2017-11-01,0.0018842897074558913,0,Low Volatility Bull
2017-11-02,-0.00609987978999366,0,Low Volatility Bull
2017-11-03,0.013265013123927744,0,Low Volatility Bull
2017-11-06,0.004494278305051963,0,Low Volatility Bull
2017-11-07,0.011383506759554933,0,Low Volatility Bull
2017-11-08,-0.013628074902441051,0,Low Volatility Bull
2017-11-09,-0.018530107760263252,1,High Volatility Bull
2017-11-10,0.0513569719884998,1,High Volatility Bull
2017-11-13,-0.01637284106912786,1,High Volatility Bull
2017-11-14,0.007263248345506809,1,High Volatility Bull
2017-11-15,-0.019804586957270685,1,High Volatility Bull
2017-11-16,0.007732710709704984,1,High Volatility Bull
2017-11-17,-0.0011822814875076819,1,High Volatility Bull
2017-11-20,0.012787231221128861,1,High Volatility Bull
2017-11-21,0.00916007089025559,1,High Volatility Bull
2017-11-22,-0.004503103448626761,1,High Volatility Bull
2017-11-24,0.009400516829879656,1,High Volatility Bull
2017-11-27,-0.01308281736678714,1,High Volatility Bull
2017-11-28,-0.01614752545211512,1,High Volatility Bull
2017-11-29,-0.0702272587236962,1,High Volatility Bull
2017-11-30,0.02160550718970063,1,High Volatility Bull
2017-12-01,-0.01521124743008501,1,High Volatility Bull
2017-12-04,-0.05736067443596487,1,High Volatility Bull
2017-12-05,0.005769190729597925,1,High Volatility Bull
2017-12-06,0.008063924921317661,1,High Volatility Bull
2017-12-07,0.014321211433429775,1,High Volatility Bull
2017-12-08,-0.002607560518308083,1,High Volatility Bull
2017-12-11,0.016418988591355495,1,High Volatility Bull
2017-12-12,-0.01981918626220869,1,High Volatility Bull
2017-12-13,-0.024721433850894304,1,High Volatility Bull
2017-12-14,0.0015564639393204867,1,High Volatility Bull
2017-12-15,0.02693076265094556,1,High Volatility Bull
2017-12-18,0.032560540615788114,1,High Volatility Bull
2017-12-19,-0.009086253210576168,1,High Volatility Bull
2017-12-20,0.0035125059532462944,1,High Volatility Bull
2017-12-21,-0.004634694344055151,1,High Volatility Bull
2017-12-22,-0.0031701052119637594,1,High Volatility Bull
2017-12-26,0.011051629287251903,1,High Volatility Bull
2017-12-27,-0.0013686469289712485,1,High Volatility Bull
2017-12-28,0.0011660714218287762,1,High Volatility Bull
2017-12-29,-0.019954854921776552,1,High Volatility Bull
2018-01-02,0.029784579379543288,1,High Volatility Bull
2018-01-03,0.06373881975284151,1,High Volatility Bull
2018-01-04,0.005257403372847811,1,High Volatility Bull
2018-01-05,0.008438528278213259,1,High Volatility Bull
2018-01-08,0.030180842729814916,1,High Volatility Bull
2018-01-09,-0.0002705603242488178,1,High Volatility Bull
2018-01-10,0.007809342755942287,1,High Volatility Bull
2018-01-11,0.0017868527069922295,1,High Volatility Bull
2018-01-12,-0.004921201963544236,1,High Volatility Bull
2018-01-16,-0.012954550183957851,1,High Volatility Bull
2018-01-17,0.020727696645325738,1,High Volatility Bull
2018-01-18,-0.0012467088921324315,1,High Volatility Bull
2018-01-19,0.024949329824966976,1,High Volatility Bull
2018-01-22,0.015437540687617782,1,High Volatility Bull
2018-01-23,0.02209150875263177,1,High Volatility Bull
2018-01-24,-0.013102875517615718,1,High Volatility Bull
2018-01-25,0.0023298821284217916,1,High Volatility Bull
2018-01-26,0.02910489636439089,1,High Volatility Bull
2018-01-29,0.01436236573775282,1,High Volatility Bull
2018-01-30,-0.016872738239117713,1,High Volatility Bull
2018-01-31,0.012609835821632507,1,High Volatility Bull
2018-02-01,-0.02179800899897417,1,High Volatility Bull
2018-02-02,-0.02945263918070408,2,Crash / Bear Regime
2018-02-05,-0.08869431479214111,2,Crash / Bear Regime
2018-02-06,0.05410161591492655,2,Crash / Bear Regime
2018-02-07,0.014173149432129313,2,Crash / Bear Regime
2018-02-08,-0.05055728690499761,2,Crash / Bear Regime
2018-02-09,0.06479133624511137,2,Crash / Bear Regime
2018-02-12,-0.01760491865147333,1,High Volatility Bull
2018-02-13,0.01997235135820758,1,High Volatility Bull
2018-02-14,0.037088373656564054,1,High Volatility Bull
2018-02-15,0.020824268944318384,1,High Volatility Bull
2018-02-16,-0.010849920592259333,1,High Volatility Bull
2018-02-20,0.021262002985629167,1,High Volatility Bull
2018-02-21,-0.03086319689236445,1,High Volatility Bull
2018-02-22,0.003267663192876533,1,High Volatility Bull
2018-02-23,0.015489569940229497,1,High Volatility Bull
2018-02-26,0.0026396190553440936,1,High Volatility Bull
2018-02-27,-0.0021114042079767247,1,High Volatility Bull
2018-02-28,-0.016637464035532713,1,High Volatility Bull
2018-03-01,-0.0412955197222595,1,High Volatility Bull
2018-03-02,0.018475079931931458,1,High Volatility Bull
2018-03-05,-0.0037696671762038796,1,High Volatility Bull
2018-03-06,0.027251068575301882,1,High Volatility Bull
2018-03-07,-0.0013220411788553883,1,High Volatility Bull
2018-03-08,-0.002733272543847274,1,High Volatility Bull
2018-03-09,0.01706091480250557,1,High Volatility Bull
2018-03-12,0.017895822446323418,1,High Volatility Bull
2018-03-13,-0.00824153972912924,1,High Volatility Bull
2018-03-14,0.004149510329549456,1,High Volatility Bull
2018-03-15,0.0024093175193379535,1,High Volatility Bull
2018-03-16,0.004561548983052182,1,High Volatility Bull
2018-03-19,-0.03858201953632781,1,High Volatility Bull
2018-03-20,0.03498254363022541,1,High Volatility Bull
2018-03-21,-0.004095140669840253,1,High Volatility Bull
2018-03-22,-0.02736658935400356,1,High Volatility Bull
2018-03-23,-0.03740813641789,1,High Volatility Bull
2018-03-26,0.048224056502380735,1,High Volatility Bull
2018-03-27,-0.08072454133970303,1,High Volatility Bull
2018-03-28,-0.018663887454299487,1,High Volatility Bull
2018-03-29,0.04522353042812809,1,High Volatility Bull
2018-04-02,-0.04657984932226002,1,High Volatility Bull
2018-04-03,0.019265927346134082,1,High Volatility Bull
2018-04-04,0.003941711810078979,1,High Volatility Bull
2018-04-05,-0.021715754626027272,1,High Volatility Bull
2018-04-06,-0.032737228885630146,1,High Volatility Bull
2018-04-09,0.005399572858939366,1,High Volatility Bull
2018-04-10,0.056407561998650206,1,High Volatility Bull
2018-04-11,-0.007354151345932434,1,High Volatility Bull
2018-04-12,0.03628508374696916,1,High Volatility Bull
2018-04-13,-0.013301773194131991,1,High Volatility Bull
2018-04-16,-4.318335344086424e-05,1,High Volatility Bull
2018-04-17,0.025799476031508686,1,High Volatility Bull
2018-04-18,-0.004937915238156934,1,High Volatility Bull
2018-04-19,-0.031501617430433095,1,High Volatility Bull
2018-04-20,-0.001441785503522507,1,High Volatility Bull
2018-04-23,-0.021344473362825307,1,High Volatility Bull
2018-04-24,-0.012043323191575918,1,High Volatility Bull
2018-04-25,-0.0207377100304283,1,High Volatility Bull
2018-04-26,0.03874813749898538,1,High Volatility Bull
2018-04-27,0.004916597208278696,1,High Volatility Bull
2018-04-30,-0.006338490484647481,1,High Volatility Bull
2018-05-01,0.009910885422711894,1,High Volatility Bull
2018-05-02,-0.0036609923225723435,1,High Volatility Bull
2018-05-03,0.02908995245197421,1,High Volatility Bull
2018-05-04,0.025719128839235866,1,High Volatility Bull
2018-05-07,0.03945213201385339,1,High Volatility Bull
2018-05-08,0.006893086045888736,1,High Volatility Bull
2018-05-09,0.021258046822110577,1,High Volatility Bull
2018-05-10,0.01686375230305124,1,High Volatility Bull
2018-05-11,-0.021762731030298004,1,High Volatility Bull
2018-05-14,0.0032552996203785247,1,High Volatility Bull
2018-05-15,-0.03913260923020656,1,High Volatility Bull
2018-05-16,0.0018308980658394074,0,Low Volatility Bull
2018-05-17,0.00688614584689076,0,Low Volatility Bull
2018-05-18,-0.007171026832156648,0,Low Volatility Bull
2018-05-21,-0.006936192385558121,0,Low Volatility Bull
2018-05-22,-0.006324910373597376,0,Low Volatility Bull
2018-05-23,0.02036403526022458,0,Low Volatility Bull
2018-05-24,0.0006056741476078355,0,Low Volatility Bull
2018-05-25,0.006398729904680775,0,Low Volatility Bull
2018-05-29,-0.002771592676924404,0,Low Volatility Bull
2018-05-30,0.01754504231996795,0,Low Volatility Bull
2018-05-31,-0.0031673286046282586,0,Low Volatility Bull
2018-06-01,0.02130270965835488,0,Low Volatility Bull
2018-06-04,0.027678206820496137,0,Low Volatility Bull
2018-06-05,0.0008303302249668058,0,Low Volatility Bull
2018-06-06,0.000301621929458829,0,Low Volatility Bull
2018-06-07,-0.008521809491579343,0,Low Volatility Bull
2018-06-08,-0.0023610687612698102,0,Low Volatility Bull
2018-06-11,-0.00634927732653993,0,Low Volatility Bull
2018-06-12,0.007492388165852009,0,Low Volatility Bull
2018-06-13,-0.0006856802867825976,0,Low Volatility Bull
2018-06-14,0.01704154082405743,0,Low Volatility Bull
2018-06-15,-0.006201202448023087,0,Low Volatility Bull
2018-06-18,-0.0006411349711951911,0,Low Volatility Bull
2018-06-19,-0.018734126225075295,0,Low Volatility Bull
2018-06-20,0.00819175923384679,0,Low Volatility Bull
2018-06-21,-0.020023021290871704,1,High Volatility Bull
2018-06-22,-0.02425038817997967,1,High Volatility Bull
2018-06-25,-0.04828800007046401,1,High Volatility Bull
2018-06-26,0.011930756899376359,1,High Volatility Bull
2018-06-27,-0.02625164982080916,1,High Volatility Bull
2018-06-28,0.021571046904813717,1,High Volatility Bull
2018-06-29,-0.016577498713044682,1,High Volatility Bull
2018-07-02,0.022290808510317874,1,High Volatility Bull
2018-07-03,-0.022544279787773517,1,High Volatility Bull
2018-07-05,0.024564944057102658,1,High Volatility Bull
2018-07-06,0.018773813713133008,1,High Volatility Bull
2018-07-09,0.007733004014843889,0,Low Volatility Bull
2018-07-10,0.015920355029168488,0,Low Volatility Bull
2018-07-11,-0.022845189692920393,0,Low Volatility Bull
2018-07-12,0.014836972185893065,0,Low Volatility Bull
2018-07-13,-0.007631677090155367,0,Low Volatility Bull
2018-07-16,-0.004502117357843695,0,Low Volatility Bull
2018-07-17,0.0218780283223426,0,Low Volatility Bull
2018-07-18,-0.007874880986971181,0,Low Volatility Bull
2018-07-19,0.0013101364989310624,0,Low Volatility Bull
2018-07-20,-0.004533620477920012,0,Low Volatility Bull
2018-07-23,-0.005916351494235443,0,Low Volatility Bull
2018-07-24,-0.002810546775512339,0,Low Volatility Bull
2018-07-25,0.012625383143777778,0,Low Volatility Bull
2018-07-26,0.011722703307163788,0,Low Volatility Bull
2018-07-27,-0.011127438401304304,0,Low Volatility Bull
2018-07-30,-0.03180746426740927,0,Low Volatility Bull
2018-07-31,0.0029858460244583697,0,Low Volatility Bull
2018-08-01,0.0065537515373330435,0,Low Volatility Bull
2018-08-02,0.01669730904602071,0,Low Volatility Bull
2018-08-03,0.005888025157712321,0,Low Volatility Bull
2018-08-06,0.007626798769954353,0,Low Volatility Bull
2018-08-07,0.011428912377331015,0,Low Volatility Bull
2018-08-08,0.005704728766055392,0,Low Volatility Bull
2018-08-09,-0.00761345972655032,0,Low Volatility Bull
2018-08-10,-0.0065329689946393025,0,Low Volatility Bull
2018-08-13,0.005206471364796862,0,Low Volatility Bull
2018-08-14,0.02052031637606999,0,Low Volatility Bull
2018-08-15,-0.009029657819241197,0,Low Volatility Bull
2018-08-16,-0.006350335320232273,0,Low Volatility Bull
2018-08-17,-0.05026342427058917,1,High Volatility Bull
2018-08-20,0.012260135590170881,1,High Volatility Bull
2018-08-21,0.02187010239206974,1,High Volatility Bull
2018-08-22,0.03681585175483316,1,High Volatility Bull
2018-08-23,0.015179920076565457,0,Low Volatility Bull
2018-08-24,0.019961509627978286,0,Low Volatility Bull
2018-08-27,0.013427687916946042,0,Low Volatility Bull
2018-08-28,-0.005524372267737513,0,Low Volatility Bull
2018-08-29,0.015415085552644618,0,Low Volatility Bull
2018-08-30,-0.0024450305910264938,0,Low Volatility Bull
2018-08-31,0.010277875202782071,0,Low Volatility Bull
2018-09-04,0.01070241249558294,0,Low Volatility Bull
2018-09-05,-0.018786753984076716,0,Low Volatility Bull
2018-09-06,-0.02068507500972481,0,Low Volatility Bull
2018-09-07,-0.003158292051888771,0,Low Volatility Bull
2018-09-10,0.01050149829345849,0,Low Volatility Bull
2018-09-11,-0.007050274691853391,0,Low Volatility Bull
2018-09-12,-0.017005759316226703,0,Low Volatility Bull
2018-09-13,0.011639757734446053,0,Low Volatility Bull
2018-09-14,0.018585277848766155,0,Low Volatility Bull
2018-09-17,-0.0090851374094348,0,Low Volatility Bull
2018-09-18,-0.01067997296293971,0,Low Volatility Bull
2018-09-19,0.0035358258664266,0,Low Volatility Bull
2018-09-20,-0.021180154522906395,0,Low Volatility Bull
2018-09-21,-0.010684870337764116,0,Low Volatility Bull
2018-09-24,0.008504326470075194,0,Low Volatility Bull
2018-09-25,0.010147836782884433,0,Low Volatility Bull
2018-09-26,-0.005566728051804277,0,Low Volatility Bull
2018-09-27,0.0017966674391830708,0,Low Volatility Bull
2018-09-28,0.04968000590821648,1,High Volatility Bull
2018-10-01,0.02924581221483607,1,High Volatility Bull
2018-10-02,-0.010002542468389919,1,High Volatility Bull
2018-10-03,0.0008719217291787511,1,High Volatility Bull
2018-10-04,-0.026290171047570914,1,High Volatility Bull
2018-10-05,-0.03434740481715936,1,High Volatility Bull
2018-10-08,-0.015271934898922453,1,High Volatility Bull
2018-10-09,-0.000865727196481441,1,High Volatility Bull
2018-10-10,-0.07769502685179758,2,Crash / Bear Regime
2018-10-11,-0.04393204149130863,2,Crash / Bear Regime
2018-10-12,0.0473855001704397,2,Crash / Bear Regime
2018-10-15,-0.0463226872248882,2,Crash / Bear Regime
2018-10-16,0.0434389034335248,2,Crash / Bear Regime
2018-10-17,-0.011332130984470097,2,Crash / Bear Regime
2018-10-18,-0.014629414533591201,2,Crash / Bear Regime
2018-10-19,-0.04421472157908451,2,Crash / Bear Regime
2018-10-22,0.008905839153860189,2,Crash / Bear Regime
2018-10-23,-0.04493583180068753,2,Crash / Bear Regime
2018-10-24,-0.10307110935233225,2,Crash / Bear Regime
2018-10-25,0.04140573142669033,2,Crash / Bear Regime
2018-10-26,-0.0470381690561945,2,Crash / Bear Regime
2018-10-29,-0.06602914523641355,2,Crash / Bear Regime
2018-10-30,0.08950487215645925,2,Crash / Bear Regime
2018-10-31,0.03784571041696158,2,Crash / Bear Regime
2018-11-01,0.03394757660520134,2,Crash / Bear Regime
2018-11-02,-0.014733949691106401,2,Crash / Bear Regime
2018-11-05,-0.01476484976202908,2,Crash / Bear Regime
2018-11-06,-0.0033584260381954675,2,Crash / Bear Regime
2018-11-07,0.01285230053834844,2,Crash / Bear Regime
2018-11-08,-0.03716683932966139,2,Crash / Bear Regime
2018-11-09,-0.0015548919543300628,2,Crash / Bear Regime
2018-11-12,-0.08167260101292446,2,Crash / Bear Regime
2018-11-13,0.05026114680952533,2,Crash / Bear Regime
2018-11-14,-0.010693673044140897,2,Crash / Bear Regime
2018-11-15,0.02602887404783243,2,Crash / Bear Regime
2018-11-16,-0.20771167149776792,2,Crash / Bear Regime
2018-11-19,-0.12782217604495075,2,Crash / Bear Regime
2018-11-20,0.029820336656884137,2,Crash / Bear Regime
2018-11-21,-0.029751533392398655,2,Crash / Bear Regime
2018-11-23,0.0020020787312947336,2,Crash / Bear Regime
2018-11-26,0.0540311625096053,2,Crash / Bear Regime
2018-11-27,0.00443301353013415,2,Crash / Bear Regime
2018-11-28,0.040413537780870874,2,Crash / Bear Regime
2018-11-29,-0.016075091372202498,2,Crash / Bear Regime
2018-11-30,0.037848698984772486,2,Crash / Bear Regime
2018-12-03,0.039648666437569154,2,Crash / Bear Regime
2018-12-04,-0.07908742667029328,2,Crash / Bear Regime
2018-12-06,0.007482655711730449,2,Crash / Bear Regime
2018-12-07,-0.06985507771483142,2,Crash / Bear Regime
2018-12-10,0.028385276891859823,2,Crash / Bear Regime
2018-12-11,-0.024463699153874325,2,Crash / Bear Regime
2018-12-12,0.00477986430085607,2,Crash / Bear Regime
2018-12-13,-6.731757787688375e-05,2,Crash / Bear Regime
2018-12-14,-0.016523785748680048,2,Crash / Bear Regime
2018-12-17,-0.01979184239978248,2,Crash / Bear Regime
2018-12-18,0.023132262174875427,2,Crash / Bear Regime
2018-12-19,-0.05908193125564555,2,Crash / Bear Regime
2018-12-20,-0.02492710107253025,2,Crash / Bear Regime
2018-12-21,-0.04179406931807604,2,Crash / Bear Regime
2018-12-24,-0.019404715784939058,2,Crash / Bear Regime
2018-12-26,0.046284124766325645,2,Crash / Bear Regime
2018-12-27,-0.014606538791199376,2,Crash / Bear Regime
2018-12-28,0.018730170833889254,2,Crash / Bear Regime
2018-12-31,-0.0011229088104786624,2,Crash / Bear Regime
2019-01-02,0.020169737690692784,2,Crash / Bear Regime
2019-01-03,-0.062319050580614085,2,Crash / Bear Regime
2019-01-04,0.06209891844247619,2,Crash / Bear Regime
2019-01-07,0.05158702990968365,2,Crash / Bear Regime
2019-01-08,-0.025210808191350218,2,Crash / Bear Regime
2019-01-09,0.01947599021186614,2,Crash / Bear Regime
2019-01-10,0.018415376423902435,2,Crash / Bear Regime
2019-01-11,0.02448604656332925,2,Crash / Bear Regime
2019-01-14,0.010759861788799742,2,Crash / Bear Regime
2019-01-15,-0.0037963154823855475,2,Crash / Bear Regime
2019-01-16,-0.006896330968922809,2,Crash / Bear Regime
2019-01-17,0.019164844058590813,2,Crash / Bear Regime
2019-01-18,0.03376307605158282,2,Crash / Bear Regime
2019-01-22,-0.0533983282143709,2,Crash / Bear Regime
2019-01-23,0.0034890773773076918,2,Crash / Bear Regime
2019-01-24,0.05569125160122545,2,Crash / Bear Regime
2019-01-25,0.014529065149399797,2,Crash / Bear Regime
2019-01-28,-0.1487848345727899,2,Crash / Bear Regime
2019-01-29,-0.04755905393117439,2,Crash / Bear Regime
2019-01-30,0.04305638345689634,2,Crash / Bear Regime
2019-01-31,0.04525221676163834,2,Crash / Bear Regime
2019-02-01,0.006794368789040421,1,High Volatility Bull
2019-02-04,0.03028334463303998,1,High Volatility Bull
2019-02-05,0.005148529627954781,1,High Volatility Bull
2019-02-06,0.02013617706139817,1,High Volatility Bull
2019-02-07,-0.03715249046265731,1,High Volatility Bull
2019-02-08,0.005074680588164258,1,High Volatility Bull
2019-02-11,-0.011676214125162688,1,High Volatility Bull
2019-02-12,0.03172094905806834,1,High Volatility Bull
2019-02-13,0.01124832895234968,1,High Volatility Bull
2019-02-14,0.010734918579620488,1,High Volatility Bull
2019-02-15,0.01802097557422873,1,High Volatility Bull
2019-02-19,-0.004459076611710709,1,High Volatility Bull
2019-02-20,0.012119959337248949,1,High Volatility Bull
2019-02-21,-0.017689460454589183,1,High Volatility Bull
2019-02-22,0.0217176475975744,1,High Volatility Bull
2019-02-25,-0.00314546488256927,1,High Volatility Bull
2019-02-26,-0.010070493569766395,1,High Volatility Bull
2019-02-27,-0.010815397532027433,1,High Volatility Bull
2019-02-28,-0.0063972986972034886,1,High Volatility Bull
2019-03-01,0.014096945293974891,1,High Volatility Bull
2019-03-04,0.0021069785904262736,1,High Volatility Bull
2019-03-05,-0.0016595031618379344,1,High Volatility Bull
2019-03-06,-0.028974695158301166,1,High Volatility Bull
2019-03-07,-0.018519479940497657,1,High Volatility Bull
2019-03-08,0.009203039482366188,1,High Volatility Bull
2019-03-11,0.06738083669869824,1,High Volatility Bull
2019-03-12,0.008527372591995914,1,High Volatility Bull
2019-03-13,0.03684648809971661,1,High Volatility Bull
2019-03-14,-0.01831384875509198,1,High Volatility Bull
2019-03-15,0.025346182250059635,1,High Volatility Bull
2019-03-18,-0.005077104579656391,1,High Volatility Bull
2019-03-19,0.03923192858977563,1,High Volatility Bull
2019-03-20,-0.007482799731053798,1,High Volatility Bull
2019-03-21,0.053257495251970724,1,High Volatility Bull
2019-03-22,-0.035638685722155075,1,High Volatility Bull
2019-03-25,-0.02118070640969312,1,High Volatility Bull
2019-03-26,0.01762533076268265,1,High Volatility Bull
2019-03-27,-0.00209438114973278,1,High Volatility Bull
2019-03-28,0.004240171591603814,1,High Volatility Bull
2019-03-29,0.012948227189354868,1,High Volatility Bull
2019-04-01,0.015034433051325874,1,High Volatility Bull
2019-04-02,0.0039425449920787075,1,High Volatility Bull
2019-04-03,0.030248028677507886,1,High Volatility Bull
2019-04-04,-0.0019100349990791169,1,High Volatility Bull
2019-04-05,0.014187455838577124,1,High Volatility Bull
2019-04-08,0.004389055113336619,1,High Volatility Bull
2019-04-09,-0.013279252841081295,1,High Volatility Bull
2019-04-10,0.014894333583122253,1,High Volatility Bull
2019-04-11,-0.0029192703015405194,1,High Volatility Bull
2019-04-12,-0.008019795703827354,1,High Volatility Bull
2019-04-15,-0.02834386087019965,1,High Volatility Bull
2019-04-16,0.018825315178058417,1,High Volatility Bull
2019-04-17,-0.004900025076093677,1,High Volatility Bull
2019-04-18,-0.005299945542785269,1,High Volatility Bull
2019-04-22,0.01158080814824444,1,High Volatility Bull
2019-04-23,0.011604824170938203,1,High Volatility Bull
2019-04-24,0.002619163071366939,1,High Volatility Bull
2019-04-25,-0.022535700296807768,1,High Volatility Bull
2019-04-26,-0.04833826918187176,1,High Volatility Bull
2019-04-29,0.0069385742625421715,1,High Volatility Bull
2019-04-30,0.009269322449137567,1,High Volatility Bull
2019-05-01,-0.0029324861558168683,1,High Volatility Bull
2019-05-02,0.014959081698241639,1,High Volatility Bull
2019-05-03,-0.0009827649220887353,1,High Volatility Bull
2019-05-06,-0.01741767147490672,1,High Volatility Bull
2019-05-07,-0.0381958394988142,1,High Volatility Bull
2019-05-08,0.004668297687536123,1,High Volatility Bull
2019-05-09,-0.02168021331084538,1,High Volatility Bull
2019-05-10,-0.008082470059741652,1,High Volatility Bull
2019-05-13,-0.06339399540294138,1,High Volatility Bull
2019-05-14,0.022404294237610867,1,High Volatility Bull
2019-05-15,-0.01529795949915461,1,High Volatility Bull
2019-05-16,0.0038153681306073947,1,High Volatility Bull
2019-05-17,-0.023112868944700292,1,High Volatility Bull
2019-05-20,-0.031013167899722284,1,High Volatility Bull
2019-05-21,0.02157758284698224,1,High Volatility Bull
2019-05-22,-0.018616472928047433,1,High Volatility Bull
2019-05-23,-0.03258880947593527,1,High Volatility Bull
2019-05-24,-0.014839122663103445,1,High Volatility Bull
2019-05-28,-0.0126182064668966,1,High Volatility Bull
2019-05-29,-0.021081410707294135,1,High Volatility Bull
2019-05-30,-0.007662384546946529,1,High Volatility Bull
2019-05-31,-0.026588848114794117,1,High Volatility Bull
2019-06-03,-0.012479342917919238,1,High Volatility Bull
2019-06-04,0.06664785974130895,1,High Volatility Bull
2019-06-05,-0.012101106603927604,1,High Volatility Bull
2019-06-06,0.017540850310694796,1,High Volatility Bull
2019-06-07,0.011891675704093062,1,High Volatility Bull
2019-06-10,0.01993726581880148,1,High Volatility Bull
2019-06-11,0.015509282125350887,1,High Volatility Bull
2019-06-12,-0.03064714992943719,1,High Volatility Bull
2019-06-13,0.013992040437371697,1,High Volatility Bull
2019-06-14,-0.02471973276291962,1,High Volatility Bull
2019-06-17,0.0026929301626359217,1,High Volatility Bull
2019-06-18,0.052712229117991116,1,High Volatility Bull
2019-06-19,0.0015688659498079192,1,High Volatility Bull
2019-06-20,0.006380031319683876,1,High Volatility Bull
2019-06-21,-0.015301853486778151,1,High Volatility Bull
2019-06-24,0.005912978341983517,1,High Volatility Bull
2019-06-25,-0.00775941095924647,1,High Volatility Bull
2019-06-26,0.05008435117129517,1,High Volatility Bull
2019-06-27,0.0246222634759097,1,High Volatility Bull
2019-06-28,0.006107739756187752,1,High Volatility Bull
2019-07-01,0.011743627078200956,1,High Volatility Bull
2019-07-02,-0.023996285107176236,1,High Volatility Bull
2019-07-03,0.0031999751063005923,1,High Volatility Bull
2019-07-05,-0.015605044722678442,1,High Volatility Bull
2019-07-08,-0.01902771146489618,1,High Volatility Bull
2019-07-09,0.0006359249407463872,1,High Volatility Bull
2019-07-10,0.017330447470229406,1,High Volatility Bull
2019-07-11,0.03812448984209989,1,High Volatility Bull
2019-07-12,0.007966505960392365,1,High Volatility Bull
2019-07-15,-0.0020307721179280472,1,High Volatility Bull
2019-07-16,-0.0011363038066084497,1,High Volatility Bull
2019-07-17,0.015618386313877223,1,High Volatility Bull
2019-07-18,0.002765512846460864,1,High Volatility Bull
2019-07-19,-0.010277180570886658,1,High Volatility Bull
2019-07-22,0.016953856820691046,1,High Volatility Bull
2019-07-23,0.025016958750321887,1,High Volatility Bull
2019-07-24,0.016933999267191132,1,High Volatility Bull
2019-07-25,-0.029998810834309653,1,High Volatility Bull
2019-07-26,0.009700160469320726,1,High Volatility Bull
2019-07-29,-0.0014288532434065266,1,High Volatility Bull
2019-07-30,0.00359717117267986,1,High Volatility Bull
2019-07-31,-0.03911363939755165,1,High Volatility Bull
2019-08-01,-0.02278003095597135,1,High Volatility Bull
2019-08-02,-0.02287659164341246,1,High Volatility Bull
2019-08-05,-0.06669541115161245,1,High Volatility Bull
2019-08-06,0.010292276216690814,1,High Volatility Bull
2019-08-07,0.010057199575144539,1,High Volatility Bull
2019-08-08,0.028001436980152568,1,High Volatility Bull
2019-08-09,-0.02611839940625278,1,High Volatility Bull
2019-08-12,-0.017865280953490128,1,High Volatility Bull
2019-08-13,0.029920967667745605,1,High Volatility Bull
2019-08-14,-0.039074831049931466,1,High Volatility Bull
2019-08-15,-0.008700268392262867,1,High Volatility Bull
2019-08-16,0.07001856005183399,1,High Volatility Bull
2019-08-19,0.06795615886752801,1,High Volatility Bull
2019-08-20,-0.017186132922418374,1,High Volatility Bull
2019-08-21,0.01981753005355585,1,High Volatility Bull
2019-08-22,0.0014591249746817333,1,High Volatility Bull
2019-08-23,-0.05415809586057429,1,High Volatility Bull
2019-08-26,0.0183603633583633,1,High Volatility Bull
2019-08-27,-0.02230771179639393,1,High Volatility Bull
2019-08-28,-0.002602066710291633,1,High Volatility Bull
2019-08-29,0.03522413796451398,1,High Volatility Bull
2019-08-30,0.0030490379379392914,1,High Volatility Bull
2019-09-03,-0.020140260704331222,1,High Volatility Bull
2019-09-04,0.027574908132659122,1,High Volatility Bull
2019-09-05,0.06303356218439184,1,High Volatility Bull
2019-09-06,-0.006082773659788641,1,High Volatility Bull
2019-09-09,0.010302599089127784,1,High Volatility Bull
2019-09-10,0.014738294895311982,1,High Volatility Bull
2019-09-11,0.006258179897604115,1,High Volatility Bull
