Date,log_return,state,regime
2018-04-12,0.03354284439158537,0,Low Volatility Bull
2018-04-13,0.0075831054492467714,1,High Volatility Bull
2018-04-16,-0.0331965647869278,0,Low Volatility Bull
2018-04-17,-0.007084794633994825,1,High Volatility Bull
2018-04-18,0.000666350947390241,0,Low Volatility Bull
2018-04-19,0.006109204956260038,1,High Volatility Bull
2018-04-20,0.039463568056779454,2,Crash / Bear Regime
2018-04-23,0.007818764844892967,0,Low Volatility Bull
2018-04-24,-0.028351287097557284,1,High Volatility Bull
2018-04-25,0.005054320926362629,0,Low Volatility Bull
2018-04-26,0.013779705392462956,1,High Volatility Bull
2018-04-27,0.007410098790499629,0,Low Volatility Bull
2018-04-30,0.011993236557870688,1,High Volatility Bull
2018-05-02,-0.0020446612482986713,0,Low Volatility Bull
2018-05-03,-0.012186962403668638,1,High Volatility Bull
2018-05-04,-0.008023275586796372,0,Low Volatility Bull
2018-05-07,0.00840375096515221,1,High Volatility Bull
2018-05-08,-0.014860575630514218,0,Low Volatility Bull
2018-05-09,0.0044088576207922375,1,High Volatility Bull
2018-05-10,-0.002309195044014686,0,Low Volatility Bull
2018-05-11,0.010857021169317365,1,High Volatility Bull
2018-05-14,0.007215272395559059,0,Low Volatility Bull
2018-05-15,0.004404680112625531,1,High Volatility Bull
2018-05-16,-0.0038582908636308373,0,Low Volatility Bull
2018-05-17,-0.00594232920270132,1,High Volatility Bull
2018-05-18,0.0002534601189745078,0,Low Volatility Bull
2018-05-21,-0.0031317569960861965,1,High Volatility Bull
2018-05-22,0.012092707012886008,0,Low Volatility Bull
2018-05-23,-0.007524840321031687,1,High Volatility Bull
2018-05-24,0.030011402804842317,0,Low Volatility Bull
2018-05-25,0.005961021617772804,1,High Volatility Bull
2018-05-28,-0.011380909125506149,0,Low Volatility Bull
2018-05-29,0.0018920697544198152,1,High Volatility Bull
2018-05-30,-0.004117756039359387,0,Low Volatility Bull
2018-05-31,0.016452221150177637,1,High Volatility Bull
2018-06-01,-0.008970128047347923,0,Low Volatility Bull
2018-06-04,0.015120815440220283,1,High Volatility Bull
2018-06-05,-0.015080133455043119,0,Low Volatility Bull
2018-06-06,0.013505681875503661,1,High Volatility Bull
2018-06-07,0.01204870990396827,0,Low Volatility Bull
2018-06-08,0.006049830315938818,1,High Volatility Bull
2018-06-11,0.001863112280106756,0,Low Volatility Bull
2018-06-12,-0.0030938197001908097,1,High Volatility Bull
2018-06-13,0.012868714242738489,0,Low Volatility Bull
2018-06-14,-0.0037040477715914546,1,High Volatility Bull
2018-06-15,0.0329669226122672,0,Low Volatility Bull
2018-06-18,-0.010868821961975587,1,High Volatility Bull
2018-06-19,-0.020566455323381017,0,Low Volatility Bull
2018-06-20,0.0012476607220871679,1,High Volatility Bull
2018-06-21,0.0027311954276625213,0,Low Volatility Bull
2018-06-22,0.0010422338841877753,1,High Volatility Bull
2018-06-25,0.019522201437676183,0,Low Volatility Bull
2018-06-26,0.004234738941239291,1,High Volatility Bull
2018-06-27,-0.006161774559038593,0,Low Volatility Bull
2018-06-28,0.015315002346934004,1,High Volatility Bull
2018-06-29,0.013555231574537072,0,Low Volatility Bull
2018-07-02,0.02081908319392207,1,High Volatility Bull
2018-07-03,0.01417202655519374,0,Low Volatility Bull
2018-07-04,-0.006335845477031725,1,High Volatility Bull
2018-07-05,-0.046562649911271174,2,Crash / Bear Regime
2018-07-06,0.00019512676282080964,1,High Volatility Bull
2018-07-09,0.011304019211634021,0,Low Volatility Bull
2018-07-10,0.001961512169661254,1,High Volatility Bull
2018-07-11,0.014531919029753383,0,Low Volatility Bull
2018-07-12,-0.019963861946541636,1,High Volatility Bull
2018-07-13,0.017651385973447627,0,Low Volatility Bull
2018-07-16,0.011659655886491708,1,High Volatility Bull
2018-07-17,-0.0037208646137339286,0,Low Volatility Bull
2018-07-18,-0.004037229057646593,1,High Volatility Bull
2018-07-19,-0.004433085582647165,0,Low Volatility Bull
2018-07-20,0.02356768057447759,1,High Volatility Bull
2018-07-23,0.005806116671444869,0,Low Volatility Bull
2018-07-24,0.015513750030800695,1,High Volatility Bull
2018-07-25,0.0047811942753022,0,Low Volatility Bull
2018-07-26,-0.0076170374508575224,1,High Volatility Bull
2018-07-27,0.00014538608248387168,0,Low Volatility Bull
2018-07-30,-0.01648054130997796,1,High Volatility Bull
2018-07-31,0.010382687546805188,0,Low Volatility Bull
2018-08-01,-0.008127659276458187,1,High Volatility Bull
2018-08-02,-0.0002952959070495717,0,Low Volatility Bull
2018-08-03,0.00769014251289817,1,High Volatility Bull
2018-08-06,-0.0025321725029522966,0,Low Volatility Bull
2018-08-07,0.005350355026930815,1,High Volatility Bull
2018-08-08,-0.0038084044970393216,0,Low Volatility Bull
2018-08-09,0.012542480253545128,1,High Volatility Bull
2018-08-10,0.003977879163917128,0,Low Volatility Bull
2018-08-13,0.016677585667574275,1,High Volatility Bull
2018-08-14,-0.00031900328415844595,0,Low Volatility Bull
2018-08-16,0.014975682007342887,1,High Volatility Bull
2018-08-17,0.0005597971316001439,0,Low Volatility Bull
2018-08-20,-0.03276055615857561,1,High Volatility Bull
2018-08-21,-0.00021682312183379205,0,Low Volatility Bull
2018-08-23,0.009671443638816456,1,High Volatility Bull
2018-08-24,-0.013762669773299,0,Low Volatility Bull
2018-08-27,0.026561540004197613,1,High Volatility Bull
2018-08-28,0.0065490325079987765,0,Low Volatility Bull
2018-08-29,-0.010300539157410468,1,High Volatility Bull
2018-08-30,0.004316470557040289,0,Low Volatility Bull
2018-08-31,0.017429851155640875,1,High Volatility Bull
2018-09-03,-0.00476485442624402,0,Low Volatility Bull
2018-09-04,0.02754123141246845,1,High Volatility Bull
2018-09-05,-0.009883875268140354,0,Low Volatility Bull
2018-09-06,-0.0037746885425009266,1,High Volatility Bull
2018-09-07,0.007739969251057311,0,Low Volatility Bull
2018-09-10,-0.002664884272093598,1,High Volatility Bull
2018-09-11,0.0047098308376474505,0,Low Volatility Bull
2018-09-12,0.011643818607274955,1,High Volatility Bull
2018-09-14,-0.012461233542340433,0,Low Volatility Bull
2018-09-17,-0.010619198860333372,1,High Volatility Bull
2018-09-18,-0.009480707540845448,0,Low Volatility Bull
2018-09-19,0.000903674884698597,1,High Volatility Bull
2018-09-21,-0.020281044744223705,0,Low Volatility Bull
2018-09-24,0.018194399517789252,1,High Volatility Bull
2018-09-25,0.011008045788580006,0,Low Volatility Bull
2018-09-26,-0.011564918173973253,1,High Volatility Bull
2018-09-27,0.009635095889363475,0,Low Volatility Bull
2018-09-28,0.007217191737441345,1,High Volatility Bull
2018-10-01,0.02248361165637577,0,Low Volatility Bull
2018-10-03,-0.02460899286687577,1,High Volatility Bull
2018-10-04,-0.029673940441799447,0,Low Volatility Bull
2018-10-05,0.0243061964820477,1,High Volatility Bull
2018-10-08,-0.014106783593392527,0,Low Volatility Bull
2018-10-09,0.004608222657408012,1,High Volatility Bull
2018-10-10,-0.024398286691000453,0,Low Volatility Bull
2018-10-11,-0.039457560837485126,1,High Volatility Bull
2018-10-12,0.008061036468210511,0,Low Volatility Bull
2018-10-15,0.029038158212260298,1,High Volatility Bull
2018-10-16,-0.0050930552117427995,0,Low Volatility Bull
2018-10-17,0.014422672495275452,1,High Volatility Bull
2018-10-19,-0.0313942505706539,0,Low Volatility Bull
2018-10-22,-0.005280720365674588,1,High Volatility Bull
2018-10-23,-0.03342221636189537,0,Low Volatility Bull
2018-10-24,-0.011932453536386755,1,High Volatility Bull
2018-10-25,0.00921407670519255,0,Low Volatility Bull
2018-10-26,-0.023629927542786592,1,High Volatility Bull
2018-10-29,0.017444938130827627,0,Low Volatility Bull
2018-10-30,0.02277124199468291,1,High Volatility Bull
2018-10-31,0.039826627614595184,2,Crash / Bear Regime
2018-11-01,-0.029120423397330883,2,Crash / Bear Regime
2018-11-02,-0.006697054556325293,0,Low Volatility Bull
2018-11-05,0.005646676046338716,1,High Volatility Bull
2018-11-06,0.0006753779997460901,0,Low Volatility Bull
2018-11-07,0.013488189389000408,1,High Volatility Bull
2018-11-09,-0.02397128632843863,0,Low Volatility Bull
2018-11-12,0.007101297886889438,1,High Volatility Bull
2018-11-13,0.0022558404725619664,0,Low Volatility Bull
2018-11-14,-0.01895590385984251,1,High Volatility Bull
2018-11-15,0.00488727081388904,0,Low Volatility Bull
2018-11-16,-0.008491239018029404,1,High Volatility Bull
2018-11-19,0.001305023685819083,0,Low Volatility Bull
2018-11-20,-0.015930939062356434,1,High Volatility Bull
2018-11-21,-0.03538644610834335,0,Low Volatility Bull
2018-11-22,0.0026616016430788636,1,High Volatility Bull
2018-11-26,0.0011267828396785756,0,Low Volatility Bull
2018-11-27,0.02769278604516841,1,High Volatility Bull
2018-11-28,0.042142251988272386,2,Crash / Bear Regime
2018-11-29,-0.008060821564735374,0,Low Volatility Bull
2018-11-30,0.00963486246648913,1,High Volatility Bull
2018-12-03,0.004335721379835074,0,Low Volatility Bull
2018-12-04,0.021983584339778168,1,High Volatility Bull
2018-12-05,-0.005634186531866683,0,Low Volatility Bull
2018-12-06,-0.019112991564818667,1,High Volatility Bull
2018-12-07,0.02116557115004852,0,Low Volatility Bull
2018-12-10,-0.02011923072511086,1,High Volatility Bull
2018-12-11,0.007888948236063429,0,Low Volatility Bull
2018-12-12,0.0059126626572944116,1,High Volatility Bull
2018-12-13,0.02797628769252989,0,Low Volatility Bull
2018-12-14,0.01182547366794217,1,High Volatility Bull
2018-12-17,-0.016638022708124478,0,Low Volatility Bull
2018-12-18,-0.02596806648206798,1,High Volatility Bull
2018-12-19,-0.017518654455457024,0,Low Volatility Bull
2018-12-20,0.0033034645390585906,1,High Volatility Bull
2018-12-21,-0.03175580412964036,0,Low Volatility Bull
2018-12-24,0.004323629581456218,1,High Volatility Bull
2018-12-26,-0.0076564934719805505,0,Low Volatility Bull
2018-12-27,0.019603291347072328,1,High Volatility Bull
2018-12-28,0.0002282544187720702,0,Low Volatility Bull
2018-12-31,0.003040016207730683,1,High Volatility Bull
2019-01-01,0.009214284906948832,0,Low Volatility Bull
2019-01-02,0.005996652332951039,1,High Volatility Bull
2019-01-03,0.0001497252846192041,0,Low Volatility Bull
2019-01-04,-0.01217898013952275,1,High Volatility Bull
2019-01-07,0.015982225016683314,0,Low Volatility Bull
2019-01-08,-0.0024595208321581473,1,High Volatility Bull
2019-01-09,0.008988747765372921,0,Low Volatility Bull
2019-01-10,0.005310316184723866,1,High Volatility Bull
2019-01-11,0.005575559963562272,0,Low Volatility Bull
2019-01-14,0.026564171339045553,1,High Volatility Bull
2019-01-15,0.034585205258638584,0,Low Volatility Bull
2019-01-16,0.013940227599451942,1,High Volatility Bull
2019-01-17,-0.004693502392322692,0,Low Volatility Bull
2019-01-18,-0.0032777165238082936,1,High Volatility Bull
2019-01-21,0.019038881972550815,0,Low Volatility Bull
2019-01-22,0.00046978528398878736,1,High Volatility Bull
2019-01-23,-0.018551782477990348,0,Low Volatility Bull
2019-01-24,0.0059604085236030354,1,High Volatility Bull
2019-01-25,-0.002256372526535417,0,Low Volatility Bull
2019-01-28,-0.0032916049003882584,1,High Volatility Bull
2019-01-29,-6.88973330196408e-05,0,Low Volatility Bull
2019-01-30,-0.0027510669334894385,1,High Volatility Bull
2019-01-31,0.03206049249156027,0,Low Volatility Bull
2019-02-01,0.009956486009731435,1,High Volatility Bull
2019-02-04,-0.0015203017051644697,0,Low Volatility Bull
2019-02-05,-0.001390123031853755,1,High Volatility Bull
2019-02-06,0.011132174420241326,0,Low Volatility Bull
2019-02-07,0.0009165111002479635,1,High Volatility Bull
2019-02-08,-0.0040656050643904885,0,Low Volatility Bull
2019-02-11,0.0024936912608748566,1,High Volatility Bull
2019-02-12,-0.01632266033635152,0,Low Volatility Bull
2019-02-14,-0.01395522428464718,1,High Volatility Bull
2019-02-15,0.002564159280901903,0,Low Volatility Bull
2019-02-18,-0.0012139304083327092,1,High Volatility Bull
2019-02-19,-0.022862499960000948,0,Low Volatility Bull
2019-02-20,0.022389956173014067,1,High Volatility Bull
2019-02-21,-0.00983614852312445,0,Low Volatility Bull
2019-02-22,0.002043063778728839,1,High Volatility Bull
2019-02-25,0.026782752735612182,0,Low Volatility Bull
2019-02-26,-0.016562233923827222,1,High Volatility Bull
2019-02-27,-0.009812588908434963,0,Low Volatility Bull
2019-02-28,-0.0012928905608819994,1,High Volatility Bull
2019-03-01,0.010296922355249203,0,Low Volatility Bull
2019-03-05,-0.01275109084747034,1,High Volatility Bull
2019-03-06,0.0,0,Low Volatility Bull
2019-03-07,-0.013123463935386702,1,High Volatility Bull
2019-03-08,-0.014770667868090233,0,Low Volatility Bull
2019-03-11,-0.0015452631607807792,1,High Volatility Bull
2019-03-12,-0.00606399265728504,0,Low Volatility Bull
2019-03-13,0.002119566786351413,1,High Volatility Bull
2019-03-14,-0.00014127698533576705,0,Low Volatility Bull
2019-03-15,0.014297007180128706,1,High Volatility Bull
2019-03-18,-0.011688759409064055,0,Low Volatility Bull
2019-03-19,0.016824809099807672,1,High Volatility Bull
2019-03-20,0.022858886552275803,0,Low Volatility Bull
2019-03-22,0.005600204822257299,1,High Volatility Bull
2019-03-25,-0.010619991371775469,0,Low Volatility Bull
2019-03-26,-0.010252805471172263,1,High Volatility Bull
2019-03-27,0.002675968838125826,0,Low Volatility Bull
2019-03-28,0.011039053586091953,1,High Volatility Bull
2019-04-01,0.023177522701424598,0,Low Volatility Bull
2019-04-02,0.005678507944370183,1,High Volatility Bull
2019-04-03,-0.008064992881696754,0,Low Volatility Bull
2019-04-04,-0.007194415986073632,1,High Volatility Bull
2019-04-05,0.015127611120300444,0,Low Volatility Bull
2019-04-08,0.01041588417898459,1,High Volatility Bull
2019-04-09,-0.008705140567099036,0,Low Volatility Bull
2019-04-10,-0.010440800033775134,1,High Volatility Bull
2019-04-11,-0.013374564481288176,0,Low Volatility Bull
2019-04-12,0.006776316203531406,1,High Volatility Bull
2019-04-15,-0.02745476000656407,0,Low Volatility Bull
2019-04-16,-0.004684267221025729,1,High Volatility Bull
2019-04-18,-0.009784010602941933,0,Low Volatility Bull
2019-04-22,0.005563041554702992,1,High Volatility Bull
2019-04-23,0.009867134084230327,0,Low Volatility Bull
2019-04-24,0.01126588769154376,1,High Volatility Bull
2019-04-25,-0.010785438957926068,0,Low Volatility Bull
2019-04-26,0.012887541257353769,1,High Volatility Bull
2019-04-30,0.017927857509304018,0,Low Volatility Bull
2019-05-02,-0.02773184765756214,1,High Volatility Bull
2019-05-03,-0.009900854865693627,0,Low Volatility Bull
2019-05-06,-0.007212262164799702,1,High Volatility Bull
2019-05-07,0.008524258088085757,0,Low Volatility Bull
2019-05-08,-0.007203082554690727,1,High Volatility Bull
2019-05-09,0.002360807570154564,0,Low Volatility Bull
2019-05-10,-0.005841914102765803,1,High Volatility Bull
2019-05-13,0.003967775424215834,0,Low Volatility Bull
2019-05-14,-0.00816168449970316,1,High Volatility Bull
2019-05-15,0.003147053594607452,0,Low Volatility Bull
2019-05-16,0.023462185566188325,1,High Volatility Bull
2019-05-17,-0.012628706862479277,0,Low Volatility Bull
2019-05-20,-0.00207438573713569,1,High Volatility Bull
2019-05-21,-0.018300195964542257,0,Low Volatility Bull
2019-05-22,0.0006341607182875996,1,High Volatility Bull
2019-05-23,-0.012333595830415624,0,Low Volatility Bull
2019-05-24,0.011558327450372892,1,High Volatility Bull
2019-05-27,-0.0015522369768107551,0,Low Volatility Bull
2019-05-28,0.027852906238085815,1,High Volatility Bull
2019-05-29,-0.0004120390179903316,0,Low Volatility Bull
2019-05-30,0.007869548404450272,1,High Volatility Bull
2019-05-31,0.005709195201912852,0,Low Volatility Bull
2019-06-03,0.009309360463746816,1,High Volatility Bull
2019-06-04,-0.01263559298203426,0,Low Volatility Bull
2019-06-06,0.0004078370220248633,1,High Volatility Bull
2019-06-07,0.0047465212506007685,0,Low Volatility Bull
2019-06-10,0.019295868066423288,1,High Volatility Bull
2019-06-11,0.0018562865293272198,0,Low Volatility Bull
2019-06-12,-0.001458199477680232,1,High Volatility Bull
2019-06-13,-0.0008746947063341681,0,Low Volatility Bull
2019-06-14,-0.0029669355988839827,1,High Volatility Bull
2019-06-17,0.00013525481188621946,0,Low Volatility Bull
2019-06-18,0.012879742861590339,1,High Volatility Bull
2019-06-19,0.0023303160932320642,0,Low Volatility Bull
2019-06-20,0.0039818336883181175,1,High Volatility Bull
2019-06-21,-0.006245247631698619,0,Low Volatility Bull
2019-06-24,-0.006284988831890448,1,High Volatility Bull
2019-06-25,0.0034814531029920986,0,Low Volatility Bull
2019-06-26,-0.011967960292042062,1,High Volatility Bull
2019-06-27,-0.011770781942515915,0,Low Volatility Bull
2019-06-28,0.0019826703019646605,1,High Volatility Bull
2019-07-01,-0.0009565287376064903,0,Low Volatility Bull
2019-07-02,0.0118264060864641,1,High Volatility Bull
2019-07-03,-0.011826406086464064,0,Low Volatility Bull
2019-07-04,0.003412653348990562,1,High Volatility Bull
2019-07-05,-0.021766927754443798,0,Low Volatility Bull
2019-07-08,-0.0005572073604018337,1,High Volatility Bull
2019-07-09,-0.0029307771380369554,0,Low Volatility Bull
2019-07-10,0.0024428250082985143,1,High Volatility Bull
2019-07-11,0.005908110928709683,0,Low Volatility Bull
2019-07-12,0.00725006873299345,1,High Volatility Bull
2019-07-15,0.06987760936118387,2,Crash / Bear Regime
2019-07-16,0.007032463218825022,0,Low Volatility Bull
2019-07-17,0.011779898785442377,1,High Volatility Bull
2019-07-18,-0.0018275498823827126,0,Low Volatility Bull
2019-07-19,-0.00925180564689145,1,High Volatility Bull
2019-07-22,-0.0012739780690532616,0,Low Volatility Bull
2019-07-23,0.007176915909427609,1,High Volatility Bull
2019-07-24,-0.004757762303140721,0,Low Volatility Bull
2019-07-25,0.010374615044635238,1,High Volatility Bull
2019-07-26,-0.009484683499976826,0,Low Volatility Bull
2019-07-29,0.0056384657483256415,1,High Volatility Bull
2019-07-30,0.001578232816673805,0,Low Volatility Bull
2019-07-31,0.0011975970006469084,1,High Volatility Bull
2019-08-01,-0.03174677488328596,0,Low Volatility Bull
2019-08-02,0.008741219492877362,1,High Volatility Bull
2019-08-05,0.0014171933966275955,0,Low Volatility Bull
2019-08-06,-0.0029011062165952514,1,High Volatility Bull
2019-08-07,0.0021284267010076236,0,Low Volatility Bull
2019-08-08,0.016167883148794394,1,High Volatility Bull
2019-08-09,0.0013936756390432905,0,Low Volatility Bull
2019-08-13,-0.03229421588940713,1,High Volatility Bull
2019-08-14,0.013056056202321866,0,Low Volatility Bull
2019-08-16,-0.00032288807153151635,1,High Volatility Bull
2019-08-19,0.003994515499150499,0,Low Volatility Bull
2019-08-20,0.01923126563543029,1,High Volatility Bull
2019-08-21,0.008416208518486571,0,Low Volatility Bull
2019-08-22,-0.004701779977351475,1,High Volatility Bull
2019-08-23,0.00813564607547622,0,Low Volatility Bull
2019-08-26,0.00043629107130594417,1,High Volatility Bull
2019-08-27,-0.022556350351237417,0,Low Volatility Bull
2019-08-28,0.022493903898821076,1,High Volatility Bull
2019-08-29,0.005529953197221447,0,Low Volatility Bull
2019-08-30,0.009803651397221077,1,High Volatility Bull
2019-09-03,-0.0007979005131560762,0,Low Volatility Bull
2019-09-04,0.008620769768884207,1,High Volatility Bull
2019-09-05,0.015405038588718414,0,Low Volatility Bull
2019-09-06,0.007287240649610651,1,High Volatility Bull
2019-09-09,-0.013239793554131667,0,Low Volatility Bull
2019-09-11,-0.010914429349784462,1,High Volatility Bull
2019-09-12,-0.004522001348611754,0,Low Volatility Bull
2019-09-13,0.01567773791293805,1,High Volatility Bull
2019-09-16,-0.0019312023151763238,0,Low Volatility Bull
2019-09-17,0.004279729812900646,1,High Volatility Bull
2019-09-18,-0.001685520528339991,0,Low Volatility Bull
2019-09-19,-0.011087504541030777,1,High Volatility Bull
2019-09-20,-0.019315333681932185,2,Crash / Bear Regime
2019-09-23,-0.051816343654667266,2,Crash / Bear Regime
2019-09-24,0.038120473203296125,2,Crash / Bear Regime
2019-09-25,-0.0017643689485061225,0,Low Volatility Bull
2019-09-26,-0.012824099957279053,1,High Volatility Bull
2019-09-27,-0.0004473501248604891,0,Low Volatility Bull
2019-09-30,0.02953884600917311,1,High Volatility Bull
2019-10-01,-0.01513278160379031,0,Low Volatility Bull
2019-10-03,-0.010068838110865086,1,High Volatility Bull
2019-10-04,0.00994289514748851,0,Low Volatility Bull
2019-10-07,-0.004927539286336628,1,High Volatility Bull
2019-10-09,-0.007500616104519778,0,Low Volatility Bull
2019-10-10,-0.0007659180821480324,1,High Volatility Bull
2019-10-11,0.03974616749038034,2,Crash / Bear Regime
2019-10-14,-0.03585858320803475,2,Crash / Bear Regime
2019-10-15,-0.0229037601459082,0,Low Volatility Bull
2019-10-16,0.004091526851860297,1,High Volatility Bull
2019-10-17,-0.002530998145934772,0,Low Volatility Bull
2019-10-18,-0.0021465108907535407,1,High Volatility Bull
2019-10-22,-0.17659469275567327,2,Crash / Bear Regime
2019-10-23,0.02340417434142438,0,Low Volatility Bull
2019-10-24,-0.023718796706680725,1,High Volatility Bull
2019-10-25,0.0032998035215095274,0,Low Volatility Bull
2019-10-27,0.017725552752554195,1,High Volatility Bull
2019-10-29,0.0027702893761298317,0,Low Volatility Bull
2019-10-30,0.015176602696389025,1,High Volatility Bull
2019-10-31,0.03714584801387352,0,Low Volatility Bull
2019-11-01,0.003349311971505499,1,High Volatility Bull
2019-11-04,0.030211950675702502,0,Low Volatility Bull
2019-11-05,-0.018362243807157518,1,High Volatility Bull
2019-11-06,0.023006077318208473,0,Low Volatility Bull
2019-11-07,0.010890682301937836,1,High Volatility Bull
2019-11-08,-0.016734000399709285,0,Low Volatility Bull
2019-11-11,-0.0053097476247297515,1,High Volatility Bull
2019-11-13,-0.018700005481094753,0,Low Volatility Bull
2019-11-14,0.019976869129331,1,High Volatility Bull
2019-11-15,-0.001986834365616502,0,Low Volatility Bull
2019-11-18,0.0018452469231982989,1,High Volatility Bull
2019-11-19,0.010789533737575314,0,Low Volatility Bull
2019-11-20,0.00021040012899106158,1,High Volatility Bull
2019-11-21,0.0003504667940094655,0,Low Volatility Bull
2019-11-22,-0.02851344571133265,1,High Volatility Bull
2019-11-25,0.007043779090896456,0,Low Volatility Bull
2019-11-26,-0.010801540152606069,1,High Volatility Bull
2019-11-27,0.0074296964184815024,0,Low Volatility Bull
2019-11-28,0.008729070679272668,1,High Volatility Bull
2019-11-29,-0.007867066372174415,0,Low Volatility Bull
2019-12-02,-0.005255490209837786,1,High Volatility Bull
2019-12-03,0.008123483210416307,0,Low Volatility Bull
2019-12-04,0.014923583470149753,1,High Volatility Bull
2019-12-05,0.008428662898790781,0,Low Volatility Bull
2019-12-06,0.0003495599984682129,1,High Volatility Bull
2019-12-09,0.003002153857626502,0,Low Volatility Bull
2019-12-10,-0.003771367523599755,1,High Volatility Bull
2019-12-11,0.00905558042693943,0,Low Volatility Bull
2019-12-12,-0.026632756062568774,1,High Volatility Bull
2019-12-13,0.013018498296297237,0,Low Volatility Bull
2019-12-16,0.00378866825451816,1,High Volatility Bull
2019-12-17,0.02175065735490889,0,Low Volatility Bull
2019-12-18,0.0037613775557023407,1,High Volatility Bull
2019-12-19,-0.00218683189961965,0,Low Volatility Bull
2019-12-20,0.0009572282499387393,1,High Volatility Bull
2019-12-23,0.00606472650929681,0,Low Volatility Bull
2019-12-24,-0.003538752608318866,1,High Volatility Bull
2019-12-26,-0.006086291653544467,0,Low Volatility Bull
2019-12-27,0.01091506709301737,1,High Volatility Bull
2019-12-30,-0.0055107618497360076,0,Low Volatility Bull
2019-12-31,-0.0023908203217919,1,High Volatility Bull
2020-01-01,0.007765780517365252,0,Low Volatility Bull
2020-01-02,-0.002922081522336676,1,High Volatility Bull
2020-01-03,0.015263395481228391,0,Low Volatility Bull
2020-01-06,-0.009630841284453118,1,High Volatility Bull
2020-01-07,-0.014931199944555437,0,Low Volatility Bull
2020-01-08,-0.013415753329434826,1,High Volatility Bull
2020-01-09,0.012934903690185696,0,Low Volatility Bull
2020-01-10,0.014464381818002666,1,High Volatility Bull
2020-01-13,0.04684310021770626,2,Crash / Bear Regime
2020-01-14,0.002710976151063871,0,Low Volatility Bull
2020-01-15,-0.010497731009266115,1,High Volatility Bull
2020-01-16,-0.0007168203146553855,0,Low Volatility Bull
2020-01-17,0.001107691257120429,1,High Volatility Bull
2020-01-20,0.0007812838430198479,0,Low Volatility Bull
2020-01-21,-0.007773059215276503,1,High Volatility Bull
2020-01-22,0.010047679597668691,0,Low Volatility Bull
2020-01-23,0.018204975908360798,1,High Volatility Bull
2020-01-24,-0.0020419826656695845,0,Low Volatility Bull
2020-01-27,-0.005958290746151347,1,High Volatility Bull
2020-01-28,-0.00012861931289406679,0,Low Volatility Bull
2020-01-29,0.014926832402732947,1,High Volatility Bull
2020-01-30,-0.011462228193534558,0,Low Volatility Bull
2020-01-31,-0.006102941615424995,1,High Volatility Bull
2020-02-03,-0.011079966441800445,0,Low Volatility Bull
2020-02-04,0.02629964181363794,1,High Volatility Bull
2020-02-05,-0.004197305345512383,0,Low Volatility Bull
2020-02-06,-0.01696802156303502,1,High Volatility Bull
2020-02-07,0.00768403049267259,0,Low Volatility Bull
2020-02-10,-0.005288705430128222,1,High Volatility Bull
2020-02-11,0.0004525603870715758,0,Low Volatility Bull
2020-02-12,0.009648828483677836,1,High Volatility Bull
2020-02-13,0.014238060430110533,0,Low Volatility Bull
2020-02-14,-0.007348102711105485,1,High Volatility Bull
2020-02-17,0.003807432782240357,0,Low Volatility Bull
2020-02-18,0.010333462182663466,1,High Volatility Bull
2020-02-19,0.0035041533202972495,0,Low Volatility Bull
2020-02-20,-0.004319467658290529,1,High Volatility Bull
2020-02-24,-0.0014439483093929,0,Low Volatility Bull
2020-02-25,0.0031988980356238575,1,High Volatility Bull
2020-02-26,-0.019796303003458558,0,Low Volatility Bull
2020-02-27,-0.006279543522797612,1,High Volatility Bull
2020-02-28,-0.06116300287212746,2,Crash / Bear Regime
2020-03-02,0.012697267113148253,0,Low Volatility Bull
2020-03-03,0.007997157916551383,1,High Volatility Bull
2020-03-04,0.015607203237609333,0,Low Volatility Bull
2020-03-05,-0.0054846131280963445,1,High Volatility Bull
2020-03-06,-0.020957480657783453,2,Crash / Bear Regime
2020-03-09,-0.04781295047598573,2,Crash / Bear Regime
2020-03-11,-0.02653964288526949,2,Crash / Bear Regime
2020-03-12,-0.08325514833285258,2,Crash / Bear Regime
2020-03-13,0.01751061803270718,2,Crash / Bear Regime
2020-03-16,-0.0966886359034659,2,Crash / Bear Regime
2020-03-17,-0.04956645211299289,2,Crash / Bear Regime
2020-03-18,-0.037920753836057725,2,Crash / Bear Regime
2020-03-19,0.0208371841580856,2,Crash / Bear Regime
2020-03-20,0.07015923624768107,2,Crash / Bear Regime
2020-03-23,-0.10579728673070049,2,Crash / Bear Regime
2020-03-24,0.11362708833618013,2,Crash / Bear Regime
2020-03-25,0.02742655959864964,2,Crash / Bear Regime
2020-03-26,0.05893456777871043,2,Crash / Bear Regime
2020-03-27,0.014973056805344763,2,Crash / Bear Regime
2020-03-30,-0.04064974162131619,2,Crash / Bear Regime
2020-03-31,0.023341152023135123,2,Crash / Bear Regime
2020-04-01,-0.06222369453040152,2,Crash / Bear Regime
2020-04-03,-0.028777722465580552,2,Crash / Bear Regime
2020-04-07,0.08709669971006885,2,Crash / Bear Regime
2020-04-08,-0.011648249636682439,0,Low Volatility Bull
2020-04-09,0.007335604981620375,1,High Volatility Bull
2020-04-13,0.00180560024281434,0,Low Volatility Bull
2020-04-15,0.002585288363641277,1,High Volatility Bull
2020-04-16,-0.024072666250259604,0,Low Volatility Bull
2020-04-17,0.007823741173780858,1,High Volatility Bull
2020-04-20,0.03830271007115773,2,Crash / Bear Regime
2020-04-21,-0.03125001158359986,2,Crash / Bear Regime
